,Ranking,Move,Player,Age,Points,Tourn Played,Points Dropping,Next Best
0,1,0,Novak Djokovic,31.0,11070,18,0,0
1,2,0,Rafael Nadal,32.0,8725,16,0,0
2,3,0,Alexander Zverev,21.0,6040,20,0,0
3,4,0,Roger Federer,37.0,5590,17,0,0
4,5,0,Dominic Thiem,25.0,4765,24,0,0
5,6,0,Kei Nishikori,29.0,4200,23,0,0
6,7,0,Kevin Anderson,32.0,4115,18,0,0
7,8,0,Stefanos Tsitsipas,20.0,3240,28,0,0
8,9,0,Juan Martin del Potro,30.0,3225,14,0,0
9,10,0,John Isner,33.0,3085,23,0,0
10,11,0,Marin Cilic,30.0,3015,18,0,0
11,12,0,Karen Khachanov,22.0,2810,24,0,0
12,13,0,Borna Coric,22.0,2345,20,0,0
13,14,0,Daniil Medvedev,23.0,2295,27,0,0
14,15,0,Milos Raonic,28.0,2140,21,0,0
15,16,0,Marco Cecchinato,26.0,2021,29,0,0
16,17,0,Nikoloz Basilashvili,27.0,1930,29,0,0
17,18,0,Fabio Fognini,31.0,1885,25,0,0
18,19,0,Gael Monfils,32.0,1875,21,0,0
19,20,0,Denis Shapovalov,19.0,1820,27,0,0
20,21,0,David Goffin,28.0,1765,23,0,0
21,22,0,Kyle Edmund,24.0,1680,24,150,45
22,23,0,Roberto Bautista Agut,30.0,1680,23,0,0
23,24,0,Diego Schwartzman,26.0,1485,26,0,0
24,25,0,Alex de Minaur,20.0,1439,25,0,0
25,26,0,Richard Gasquet,32.0,1375,20,90,0
26,27,0,Gilles Simon,34.0,1340,27,45,20
27,28,0,Pablo Carreno Busta,27.0,1300,19,0,0
28,29,0,Grigor Dimitrov,27.0,1300,18,0,0
29,30,0,Frances Tiafoe,21.0,1290,24,0,0
30,31,0,Lucas Pouille,25.0,1275,21,0,0
31,32,0,Laslo Djere,23.0,1246,24,0,0
32,33,0,Felix Auger-Aliassime,18.0,1245,29,0,0
33,34,0,Guido Pella,28.0,1240,27,45,10
34,35,0,Nick Kyrgios,23.0,1215,23,0,0
35,36,0,Stan Wawrinka,34.0,1185,20,0,0
36,37,0,Marton Fucsovics,27.0,1180,28,0,0
37,38,0,Fernando Verdasco,35.0,1155,26,0,0
38,39,0,Steve Johnson,29.0,1125,24,250,0
39,40,0,John Millman,29.0,1095,25,0,0
40,41,0,Philipp Kohlschreiber,35.0,1070,25,0,0
41,42,0,Jeremy Chardy,32.0,1055,27,0,0
42,43,0,Joao Sousa,30.0,1027,28,90,0
43,44,0,Mikhail Kukushkin,31.0,1025,23,0,0
44,45,0,Jan-Lennard Struff,28.0,990,25,0,0
45,46,0,Radu Albot,29.0,987,31,20,10
46,47,0,Andreas Seppi,35.0,970,28,0,0
47,48,0,Dusan Lajovic,28.0,950,26,0,0
48,49,0,Martin Klizan,29.0,947,21,7,0
49,50,0,Pierre-Hugues Herbert,28.0,944,24,0,0
50,51,0,Matthew Ebden,31.0,941,27,10,0
51,52,0,Hubert Hurkacz,22.0,934,24,0,0
52,53,0,Damir Dzumhur,26.0,930,29,0,0
53,54,0,Matteo Berrettini,22.0,927,27,0,0
54,55,0,Cameron Norrie,23.0,925,23,0,0
55,56,0,Reilly Opelka,21.0,919,19,0,0
56,57,0,Adrian Mannarino,30.0,915,32,0,0
57,58,0,Taylor Fritz,21.0,890,25,90,10
58,59,0,Mackenzie McDonald,23.0,871,26,0,0
59,60,0,Jaume Munar,21.0,854,27,29,16
60,61,0,Leonardo Mayer,31.0,850,26,0,0
61,62,0,Robin Haase,32.0,825,30,0,0
62,63,0,Ugo Humbert,20.0,819,29,0,0
63,64,1,Yoshihito Nishioka,23.0,784,23,12,0
64,65,1,Malek Jaziri,35.0,782,29,45,20
65,66,2,Juan Ignacio Londero,25.0,782,25,105,9
66,67,0,Jordan Thompson,24.0,778,30,0,0
67,68,0,Aljaz Bedene,29.0,765,21,0,0
68,69,0,Benoit Paire,29.0,763,34,0,0
69,70,0,Pablo Andujar,33.0,757,24,250,0
70,71,0,Sam Querrey,31.0,735,22,0,0
71,72,0,Mischa Zverev,31.0,726,26,20,0
72,73,0,Christian Garin,22.0,726,21,0,0
73,74,0,Federico Delbonis,28.0,721,25,0,0
74,75,0,Taro Daniel,26.0,716,27,0,0
75,76,0,Hugo Dellien,25.0,713,25,0,0
76,77,0,Ivo Karlovic,40.0,709,24,90,0
77,78,0,Ernests Gulbis,30.0,707,17,0,0
78,79,0,Bernard Tomic,26.0,704,16,0,0
79,80,0,Marius Copil,28.0,698,24,0,0
80,81,12,Tennys Sandgren,27.0,693,25,150,0
81,82,1,Prajnesh Gunneswaran,29.0,688,23,0,0
82,83,1,Pablo Cuevas,33.0,687,24,0,0
83,84,1,Albert Ramos-Vinolas,31.0,685,31,0,0
84,85,1,Denis Kudla,26.0,683,27,32,12
85,86,1,Nicolas Jarry,23.0,675,24,0,0
86,87,0,Peter Gojowczyk,29.0,655,26,0,0
87,88,3,Feliciano Lopez,37.0,655,20,0,0
88,89,1,Miomir Kecmanovic,19.0,655,26,12,7
89,90,4,Guido Andreozzi,27.0,655,29,0,0
90,91,2,Daniel Evans,28.0,655,21,0,0
91,92,2,Andrey Rublev,21.0,654,25,0,0
92,93,3,Bradley Klahn,28.0,648,22,0,0
93,94,2,Thomas Fabbiano,29.0,648,24,0,0
94,95,1,Casper Ruud,20.0,645,27,0,0
95,96,1,Lloyd Harris,22.0,633,29,0,0
96,97,0,Tomas Berdych,33.0,605,17,0,0
97,98,0,Ricardas Berankis,28.0,601,21,0,0
98,99,21,Alexander Bublik,21.0,600,28,0,0
99,100,1,Maximilian Marterer,23.0,594,27,0,0
100,101,1,Jiri Vesely,25.0,588,24,0,0
101,102,7,Filip Krajinovic,27.0,576,21,0,0
102,103,2,Lorenzo Sonego,23.0,573,27,0,0
103,104,2,Denis Istomin,32.0,571,27,0,0
104,105,2,Pedro Sousa,30.0,568,30,0,0
105,106,2,Yannick Maden,29.0,552,27,0,0
106,107,2,Ryan Harrison,26.0,545,22,20,0
107,108,2,Paolo Lorenzi,37.0,545,35,0,0
108,109,2,Ilya Ivashka,25.0,535,21,6,0
109,110,2,Brayden Schnur,23.0,533,28,0,0
110,111,1,Thiago Monteiro,24.0,524,32,8,7
111,112,1,Marcel Granollers,32.0,520,25,0,0
112,113,3,Roberto Carballes Baena,26.0,518,33,0,0
113,114,1,Elias Ymer,22.0,509,26,0,0
114,115,2,Guillermo Garcia-Lopez,35.0,507,30,20,10
115,116,2,Jo-Wilfried Tsonga,33.0,503,17,0,0
116,117,1,Marco Trungelliti,29.0,498,21,83,0
117,118,1,Gregoire Barrere,25.0,490,27,0,0
118,119,1,Alexei Popyrin,19.0,486,24,0,0
119,120,1,Jozef Kovalik,26.0,476,14,0,0
120,121,0,Hyeon Chung,22.0,460,22,0,0
121,122,0,Michael Mmoh,21.0,453,19,0,0
122,123,0,Evgeny Donskoy,28.0,452,25,25,7
123,124,0,Sergiy Stakhovsky,33.0,452,30,0,0
124,125,0,Lukas Lacko,31.0,452,22,0,0
125,126,0,Henri Laaksonen,27.0,452,29,20,0
126,127,0,Bjorn Fratangelo,25.0,450,22,20,0
127,128,0,Matthias Bachinger,32.0,449,21,10,0
128,129,0,Corentin Moutet,19.0,445,26,0,0
129,130,8,Peter Polansky,30.0,437,31,0,0
130,131,1,Kamil Majchrzak,23.0,431,26,0,0
131,132,1,Vasek Pospisil,28.0,430,21,0,0
132,133,1,Lukas Rosol,33.0,426,28,0,0
133,134,1,Jason Jung,29.0,425,27,25,7
134,135,1,Egor Gerasimov,26.0,424,23,0,0
135,136,1,Antoine Hoang,23.0,423,25,0,0
136,137,1,Jack Sock,26.0,420,16,45,0
137,138,1,Marcos Baghdatis,33.0,420,21,0,0
138,139,0,Adrian Menendez-Maceiras,33.0,408,27,18,6
139,140,11,Pedro Martinez,21.0,407,30,12,7
140,141,1,Ramkumar Ramanathan,24.0,402,28,75,0
141,142,1,Facundo Bagnis,29.0,390,25,0,0
142,143,6,Simone Bolelli,33.0,388,21,48,0
143,144,2,Noah Rubin,23.0,388,23,6,0
144,145,2,Alex Bolt,26.0,387,20,0,0
145,146,2,Gianluigi Quinzi,23.0,384,23,0,0
146,147,2,Luca Vanni,33.0,381,23,1,0
147,148,2,Tatsuma Ito,30.0,379,26,45,7
148,149,1,Christopher Eubanks,22.0,377,25,0,0
149,150,2,Oscar Otte,25.0,376,29,0,0
150,151,5,Filippo Baldi,23.0,357,26,0,0
151,152,0,David Ferrer,37.0,355,15,0,0
152,153,0,Quentin Halys,22.0,355,30,0,0
153,154,5,Salvatore Caruso,26.0,353,24,0,0
154,155,1,Stefano Travaglia,27.0,350,24,0,0
155,156,1,Dennis Novak,25.0,344,22,0,0
156,157,0,Alessandro Giannessi,28.0,340,21,7,0
157,158,0,Rogerio Dutra Silva,35.0,338,22,0,0
158,159,2,Jason Kubler,25.0,333,15,0,0
159,160,2,James Duckworth,27.0,332,21,0,0
160,161,2,Marc Polmans,21.0,332,30,0,0
161,162,2,Yannick Hanfmann,27.0,327,14,0,0
162,163,1,Ruben Bemelmans,31.0,326,19,0,0
163,164,1,Soonwoo Kwon,21.0,325,16,10,0
164,165,12,Marcos Giron,25.0,318,21,0,0
165,166,0,Daniel Brands,31.0,317,21,0,0
166,167,52,Dustin Brown,34.0,317,23,0,0
167,168,2,Sebastian Ofner,22.0,317,26,0,0
168,169,2,Lorenzo Giustino,27.0,315,30,0,0
169,170,12,Rudolf Molleker,18.0,314,20,0,0
170,171,3,Jurgen Zopp,31.0,313,20,0,0
171,172,0,Alejandro Davidovich Fokina,19.0,310,22,0,0
172,173,2,Mitchell Krueger,25.0,308,29,6,0
173,174,5,Mirza Basic,27.0,307,26,20,0
174,175,4,Gianluca Mager,24.0,307,28,0,0
175,176,2,Arthur De Greef,27.0,304,25,0,0
176,177,30,Carlos Berlocq,36.0,299,19,8,0
177,178,3,Yosuke Watanuki,20.0,296,14,0,0
178,179,3,Roberto Quiroz,27.0,295,27,60,0
179,180,7,Andrea Arnaboldi,31.0,292,28,32,0
180,181,3,Dominik Koepfer,24.0,291,27,0,0
181,182,4,Hiroki Moriya,28.0,291,31,0,0
182,183,2,Nikola Milojevic,23.0,289,23,7,0
183,184,4,James Ward,32.0,286,24,0,0
184,185,4,Enrique Lopez Perez,27.0,280,28,0,0
185,186,1,Thanasi Kokkinakis,22.0,279,16,0,0
186,187,1,Aleksandr Nedovyesov,32.0,278,26,0,0
187,188,1,Yuichi Sugita,30.0,274,26,0,0
188,189,6,Daniel Gimeno-Traver,33.0,274,27,18,0
189,190,2,Facundo Arguello,26.0,273,19,35,0
190,191,26,Donald Young,29.0,272,20,0,0
191,192,1,Jurij Rodionov,19.0,272,19,0,0
192,193,14,Roberto Marcora,29.0,271,20,0,0
193,194,4,Constant Lestienne,26.0,270,22,0,0
194,195,1,Pedja Krstin,24.0,270,26,8,0
195,196,1,Kimmer Coppejans,25.0,269,23,3,0
196,197,5,Filip Horansky,26.0,269,25,0,0
197,198,7,Matteo Donati,24.0,265,19,15,0
198,199,6,Stefano Napolitano,23.0,265,21,0,0
199,200,4,Mikael Ymer,20.0,258,14,0,0
200,201,4,Alexey Vatutin,26.0,257,27,57,4
201,202,4,Maxime Janvier,22.0,257,31,0,0
202,203,1,Mohamed Safwat,28.0,253,31,0,0
203,204,4,Tommy Paul,21.0,253,17,0,0
204,205,4,Viktor Galovic,28.0,251,25,15,3
205,206,4,Mats Moraing,26.0,251,30,8,0
206,207,4,Go Soeda,34.0,249,25,45,5
207,208,0,Darian King,26.0,248,20,0,0
208,209,10,Jay Clarke,20.0,247,24,8,0
209,210,4,Tallon Griekspoor,22.0,244,18,0,0
210,211,0,Adam Pavlasek,24.0,237,18,0,0
211,212,3,Sergio Gutierrez-Ferrol,30.0,236,18,0,0
212,213,3,Ze Zhang,28.0,236,23,0,0
213,214,1,Federico Gaio,27.0,234,27,0,0
214,215,3,Mathias Bourgue,25.0,233,22,0,0
215,216,2,Andy Murray,31.0,230,13,0,0
216,217,2,Dudi Sela,34.0,228,14,25,0
217,218,2,Tim Smyczek,31.0,228,20,0,0
218,219,1,Zdenek Kolar,22.0,226,33,0,0
219,220,2,John-Patrick Smith,30.0,223,19,0,0
220,221,11,Joao Domingues,25.0,222,28,0,0
221,222,1,Tommy Robredo,36.0,220,20,6,0
222,223,2,Norbert Gombos,28.0,220,20,0,0
223,224,6,Santiago Giraldo,31.0,217,15,0,0
224,225,1,Yasutaka Uchiyama,26.0,217,16,0,0
225,226,1,Thomaz Bellucci,31.0,216,24,0,0
226,227,1,Jared Donaldson,22.0,215,15,0,0
227,228,1,Evgeny Karlovskiy,24.0,213,22,0,0
228,229,1,Thiemo de Bakker,30.0,212,17,0,0
229,230,1,Mikael Torpegaard,24.0,208,15,0,0
230,231,2,Blaz Kavcic,32.0,206,8,0,0
231,232,2,Yuki Bhambri,26.0,205,9,125,0
232,233,7,Enzo Couacaud,24.0,204,15,0,0
233,234,2,Pedro Cachin,23.0,203,29,0,0
234,235,0,Matteo Viola,31.0,202,24,0,0
235,236,1,Duckhee Lee,20.0,199,24,0,0
236,237,1,Nicolas Mahut,37.0,198,14,0,0
237,238,3,Kevin Krawietz,27.0,198,15,0,0
238,239,0,Uladzimir Ignatik,28.0,197,29,0,0
239,240,2,Gilles Muller,35.0,193,13,0,0
240,241,5,Daniel Elahi Galan,22.0,192,17,35,0
241,242,1,Viktor Troicki,33.0,191,20,0,0
242,243,12,Gian Marco Moroni,21.0,189,18,29,0
243,244,0,Saketh Myneni,31.0,188,16,10,0
244,245,2,Guilherme Clezar,26.0,186,25,0,0
245,246,2,Andrej Martin,29.0,185,21,0,0
246,247,2,Max Purcell,21.0,185,25,0,0
247,248,1,JC Aragone,23.0,185,32,0,0
248,249,1,Filip Peliwo,25.0,182,28,0,0
249,250,1,Steve Darcis,35.0,181,8,0,0
250,251,2,Zhe Li,32.0,181,30,0,0
251,252,0,Kaichi Uchida,24.0,181,30,0,0
252,253,1,Tobias Kamke,32.0,180,24,0,0
253,254,1,Nino Serdarusic,22.0,180,31,0,0
254,255,37,Blaz Rola,28.0,179,20,0,0
255,256,3,Bernabe Zapata Miralles,22.0,179,29,0,0
256,257,1,Daniel Masur,24.0,178,26,0,0
257,258,2,Lucas Miedler,22.0,178,26,0,0
258,259,50,Emilio Gomez,27.0,175,19,0,0
259,260,8,Thai-Son Kwiatkowski,24.0,175,21,0,0
260,261,5,Johan Tatlot,23.0,173,18,0,0
261,262,4,Mario Vilella Martinez,23.0,173,25,0,0
262,263,2,Yunseong Chung,21.0,173,26,0,0
263,264,2,Marcelo Arevalo,28.0,171,22,8,0
264,265,2,Christian Harrison,24.0,170,18,0,0
265,266,2,Sasi Kumar Mukund,22.0,170,14,0,0
266,267,2,Gleb Sakharov,30.0,169,20,0,0
267,268,11,Attila Balazs,30.0,169,13,0,0
268,269,8,Jose Hernandez-Fernandez,29.0,168,22,23,0
269,270,1,Calvin Hemery,24.0,166,20,12,0
270,271,2,Elliot Benchetrit,20.0,165,23,0,0
271,272,3,Maverick Banes,26.0,165,26,0,0
272,273,3,Scott Griekspoor,28.0,162,19,3,0
273,274,2,Cem Ilkel,23.0,161,30,0,0
274,275,1,Nicola Kuhn,19.0,159,22,7,0
275,276,1,Jeffrey John Wolf,20.0,156,14,0,0
276,277,1,Kenny De Schepper,31.0,154,22,0,0
277,278,0,Tsung-Hua Yang,28.0,154,31,0,0
278,279,0,Tristan Lamasine,26.0,153,22,0,0
279,280,13,Jan Choinski,22.0,153,24,18,0
280,281,1,Roberto Ortega-Olmedo,27.0,151,29,0,0
281,282,1,Federico Coria,27.0,150,19,0,0
282,283,1,Roberto Cid Subervi,25.0,147,23,0,0
283,284,1,Stephane Robert,38.0,143,18,0,0
284,285,1,Goncalo Oliveira,24.0,143,41,15,0
285,286,1,Danilo Petrovic,27.0,140,21,0,0
286,287,14,Carlos Taberner,21.0,139,16,0,0
287,288,2,Steven Diez,28.0,139,18,0,0
288,289,2,Laurynas Grigelis,27.0,138,26,0,0
289,290,2,Gerald Melzer,28.0,137,14,0,0
290,291,2,Jurgen Melzer,37.0,136,10,0,0
291,292,2,Akira Santillan,21.0,133,22,6,0
292,293,2,Benjamin Bonzi,22.0,131,26,0,0
293,294,2,Ernesto Escobedo,22.0,130,21,0,0
294,295,2,Collin Altamirano,23.0,129,20,0,0
295,296,2,Ulises Blanch,21.0,126,22,0,0
296,297,2,Horacio Zeballos,33.0,125,6,20,0
297,298,2,Roman Safiullin,21.0,125,27,0,0
298,299,2,Andrew Harris,25.0,124,17,0,0
299,300,2,Yibing Wu,19.0,120,16,0,0
300,301,2,Tomislav Brkic,29.0,120,25,0,0
301,302,2,Gastao Elias,28.0,113,22,7,0
302,303,1,Ante Pavic,30.0,107,21,0,0
303,304,2,Pavel Kotov,20.0,105,7,0,0
304,305,2,Martin Cuevas,27.0,104,18,0,0
305,306,1,Jelle Sels,23.0,104,27,0,0
306,307,1,Joris De Loore,25.0,102,9,0,0
307,308,1,Aldin Setkic,31.0,102,18,0,0
308,309,1,Tung-Lin Wu,20.0,101,15,10,0
309,310,0,Maxime Cressy,21.0,99,16,0,0
310,311,0,Borna Gojo,21.0,98,10,0,0
311,312,1,Sebastian Fanselow,27.0,96,13,1,0
312,313,5,Marcelo Tomas Barrios Vera,21.0,96,14,0,0
313,314,0,Michael Redlicki,25.0,95,18,0,0
314,315,1,Denis Yevseyev,25.0,95,21,0,0
315,316,3,Jannik Sinner,17.0,93,10,0,0
316,317,2,Renzo Olivo,27.0,93,18,0,0
317,318,1,Mate Valkusz,20.0,91,9,0,0
318,319,5,Evan King,27.0,91,25,0,0
319,320,9,Kevin King,28.0,89,23,0,0
320,321,1,Tak Khunn Wang,27.0,88,18,0,0
321,322,1,Matias Franco Descotte,24.0,86,9,0,0
322,323,1,Dimitar Kuzmanov,25.0,86,14,0,0
323,324,1,Vaclav Safranek,24.0,86,19,0,0
324,325,0,Luke Saville,25.0,85,14,0,0
325,326,0,Alexander Sarkissian,29.0,85,18,0,0
326,327,0,Dragos Dima,26.0,84,9,0,0
327,328,0,Roy Smith,20.0,84,13,0,0
328,329,5,Frederico Ferreira Silva,24.0,84,14,0,0
329,330,0,Alexandre Muller,22.0,83,24,0,0
330,331,1,Alex Molcan,21.0,81,7,0,0
331,332,1,Gonzalo Escobar,30.0,80,10,0,0
332,333,2,Liam Broady,25.0,80,25,0,0
333,334,2,Maximilian Neuchrist,27.0,77,11,0,0
334,335,4,Evan Song,26.0,77,18,0,0
335,336,1,Stefan Kozlov,21.0,77,18,12,0
336,337,1,Rubin Statham,31.0,76,17,0,0
337,338,1,Nicolas Kicker,26.0,75,6,20,0
