,Ranking,Move,Player,Age,Points,Tourn Played,Points Dropping,Next Best
338,339,1,Vincent Millot,33.0,75,13,0,0
339,340,1,Renta Tokuda,21.0,74,19,0,0
340,341,1,Di Wu,27.0,74,24,0,0
341,342,4,Victor Estrella Burgos,38.0,69,16,8,0
342,343,31,Andrea Collarini,27.0,68,22,0,0
343,344,0,Miljan Zekic,30.0,67,16,0,0
344,345,0,Juan Pablo Varillas,23.0,66,14,0,0
345,346,3,Carlos Boluda-Purkiss,26.0,65,24,0,0
346,347,0,Frank Dancevic,34.0,63,6,0,0
347,348,0,Baptiste Crepatte,24.0,63,10,0,0
348,349,0,Alejandro Gonzalez,30.0,61,13,0,0
349,350,0,Sumit Nagal,21.0,61,18,0,0
350,351,0,Sergey Betov,31.0,60,11,0,0
351,352,0,Makoto Ochi,22.0,60,13,0,0
352,353,0,Ricardo Ojeda Lara,26.0,60,18,0,0
353,354,0,Zhizhen Zhang,22.0,59,10,0,0
354,355,0,Zihao Xia,22.0,58,16,0,0
355,356,0,Yan Bai,29.0,57,12,0,0
356,357,6,Oriol Roca Batalla,25.0,56,11,0,0
357,358,1,Marc-Andrea Huesler,22.0,56,14,0,0
358,359,1,Andrea Pellegrino,22.0,56,14,7,0
359,360,1,Ryan Shane,24.0,54,10,0,0
360,361,1,Zsombor Piros,19.0,52,14,3,0
361,362,1,Ji Sung Nam,25.0,51,5,0,0
362,363,1,Franko Skugor,31.0,51,5,0,0
363,364,0,Viktor Durasovic,22.0,51,10,0,0
364,365,0,Aleksandar Vukic,23.0,51,12,0,0
365,366,1,Dayne Kelly,28.0,50,16,0,0
366,367,1,Benjamin Hassan,24.0,50,16,0,0
367,368,1,Dennis Novikov,25.0,49,15,6,0
368,369,1,David Guez,36.0,48,7,0,0
369,370,1,Brydan Klein,29.0,48,11,0,0
370,371,1,Joao Menezes,22.0,48,18,0,0
371,372,11,Janko Tipsarevic,34.0,47,4,0,0
372,373,0,Raul Brancaccio,21.0,47,27,0,0
373,374,0,Johannes Haerteis,23.0,46,9,0,0
374,375,0,Harri Heliovaara,29.0,46,12,0,0
375,376,0,Teymuraz Gabashvili,33.0,45,12,0,0
376,377,0,Yusuke Takahashi,21.0,45,19,10,0
377,378,13,Carlos Gomez-Herrera,28.0,44,11,0,0
378,379,13,Andrea Basso,25.0,44,13,23,0
379,380,1,Jan Satral,28.0,43,8,0,0
380,381,1,Aslan Karatsev,25.0,43,11,0,0
381,382,1,Antoine Escoffier,27.0,43,14,0,0
382,383,1,Jared Hiltzik,24.0,43,17,0,0
383,384,0,Thiago Seyboth Wild,19.0,42,11,0,0
384,385,0,Jeremy Jahn,29.0,42,11,0,0
385,386,0,Alen Avidzba,19.0,42,13,0,0
386,387,0,Khumoyun Sultanov,20.0,41,13,0,0
387,388,10,Ivan Gakhov,22.0,41,17,0,0
388,389,1,Sadio Doumbia,28.0,41,22,0,0
389,390,1,Martin Redlicki,23.0,40,15,0,0
390,391,1,Alexis Galarneau,20.0,39,8,0,0
391,392,0,Alessandro Bega,28.0,38,19,0,0
392,393,0,Arjun Kadhe,25.0,37,14,0,0
393,394,0,Javier Barranco Cosano,20.0,37,25,0,0
394,395,0,Illya Marchenko,31.0,36,5,0,0
395,396,0,Julian Lenz,26.0,36,9,0,0
396,397,0,Daniel Munoz de la Nava,37.0,36,13,0,0
397,398,0,Shuichi Sekiguchi,27.0,35,11,5,0
398,399,0,Sekou Bangoura,27.0,34,12,0,0
399,400,0,Tom Jomby,28.0,34,12,0,0
400,401,0,Jacob Grills,23.0,34,13,0,0
401,402,0,Blake Ellis,20.0,33,13,0,0
402,403,0,Hugo Grenier,23.0,33,14,0,0
403,404,0,Joao Souza,30.0,33,14,8,0
404,405,0,Tim Puetz,31.0,32,4,0,0
405,406,0,Youssef Hossam,20.0,32,8,0,0
406,407,0,N.Sriram Balaji,29.0,31,3,0,0
407,408,0,Emil Ruusuvuori,20.0,31,6,0,0
408,409,0,Joao Monteiro,25.0,31,14,0,0
409,410,0,Alexander Ward,28.0,30,9,0,0
410,411,0,Chien-hsun Lo,20.0,30,11,30,0
411,412,0,Andrea Vavassori,23.0,29,5,0,0
412,413,0,Harry Bourchier,23.0,29,9,0,0
413,414,0,Rigele Te,21.0,29,11,0,0
414,415,0,Gijs Brouwer,23.0,29,22,0,0
415,416,0,Andreas Haider-Maurer,32.0,28,7,0,0
416,417,0,Nam Hoang Ly,22.0,28,10,0,0
417,418,0,Bradley Mousley,23.0,28,18,0,0
418,419,0,Jordi Samper-Montana,29.0,28,18,0,0
419,420,0,Riccardo Bonadio,25.0,27,18,0,0
420,421,0,Andres Artunedo Martinavarro,25.0,26,8,0,0
421,422,0,Zizou Bergs,19.0,26,9,0,0
422,423,1,Igor Sijsling,31.0,24,9,0,0
423,424,1,Markus Eriksson,29.0,24,11,0,0
424,425,1,Corentin Denolly,21.0,24,11,0,0
425,426,2,Gregoire Jacq,26.0,24,12,0,0
426,427,0,Chun Hsin Tseng,17.0,24,13,0,0
427,428,1,Yannick Mertens,31.0,24,15,0,0
428,429,1,Lloyd Glasspool,25.0,24,18,0,0
429,430,1,Tobias Simon,27.0,24,19,0,0
430,431,1,Marvin Netuschil,27.0,23,5,0,0
431,432,1,Albano Olivetti,27.0,23,7,0,0
432,433,1,Ivan Nedelko,32.0,23,18,0,0
433,434,1,Enrico Dalla Valle,21.0,22,17,0,0
434,435,1,Bastian Malla,22.0,21,5,0,0
435,436,1,Hugo Nys,28.0,21,5,0,0
436,437,1,Liam Caruana,21.0,21,12,0,0
437,438,1,Tim Van Rijthoven,21.0,21,13,0,0
438,439,1,Lamine Ouahab,34.0,20,5,20,0
439,440,1,William Blumberg,21.0,20,5,0,0
440,441,2,Alafia Ayeni,19.0,20,11,0,0
441,442,0,Fabrizio Ornago,26.0,20,12,0,0
442,443,1,Antoine Cornut-Chauvinc,18.0,20,16,0,0
443,444,1,Harrison Adams,24.0,20,17,0,0
444,445,1,Evan Furness,20.0,20,17,0,0
445,446,1,Miliaan Niesten,30.0,19,5,0,0
446,447,1,Camilo Ugo Carabelli,19.0,19,6,0,0
447,448,1,Takanyi Garanganga,28.0,19,11,0,0
448,449,1,Edan Leshem,22.0,19,14,0,0
449,450,1,Gerard Granollers,30.0,18,5,0,0
450,451,32,Arthur Rinderknech,23.0,18,13,0,0
451,452,0,Ji Hoon Son,24.0,17,4,0,0
452,453,0,Guillermo Olaso,31.0,17,7,0,0
453,454,0,Alex Rybakov,22.0,17,7,0,0
454,455,0,Patricio Heras,30.0,17,9,0,0
455,456,0,Yannick Jankovits,32.0,17,9,0,0
456,457,0,Manuel Guinard,23.0,17,11,0,0
457,458,0,Juan Pablo Ficovich,22.0,17,12,3,0
458,459,0,Fabien Reboul,23.0,17,18,0,0
459,460,0,Edoardo Eremin,25.0,16,8,0,0
460,461T,0,Yuta Shimizu,19.0,16,11,0,0
461,461T,0,Louis Wessels,20.0,16,11,0,0
462,463,0,Karim-Mohamed Maamoun,27.0,16,12,0,0
463,464,0,Ronnie Schneider,24.0,16,16,0,0
464,465,0,Maximo Gonzalez,35.0,15,1,0,0
465,466,0,Michael Vrbensky,19.0,15,2,0,0
466,467,0,Facundo Mena,26.0,15,6,0,0
467,468,0,Altug Celikbilek,22.0,15,7,0,0
468,469,0,Orlando Luz,21.0,15,9,0,0
469,470,0,Tom Fawcett,23.0,15,11,0,0
470,471,1,Manuel Pena Lopez,21.0,14,4,0,0
471,472,1,Petros Chrysochos,22.0,14,5,0,0
472,473,1,Riccardo Bellotti,27.0,14,5,0,0
473,474T,1,Robin Kern,25.0,13,3,0,0
474,474T,2,Felipe Mantilla,25.0,13,3,0,0
475,476,0,Alexandar Lazov,28.0,13,4,0,0
476,477,1,Frederik Nielsen,35.0,13,5,0,0
477,478,1,Colin Sinclair,24.0,13,8,0,0
478,479,2,Pedro Sakamoto,25.0,13,9,0,0
479,480,0,Karue Sell,25.0,13,9,0,0
480,481,1,Francesco Forti,19.0,13,12,0,0
481,482,2,Alexandar Lazarov,21.0,12,5,0,0
482,483,2,Gonzalo Lama,25.0,12,5,0,0
483,484,2,Daniel Nguyen,28.0,12,7,0,0
484,485,2,Alejandro Gomez,27.0,12,8,0,0
485,486,2,Wishaya Trongcharoenchaikul,24.0,12,10,0,0
486,487,2,Jacopo Berrettini,20.0,12,11,0,0
487,488,2,Evan Hoyt,24.0,12,13,0,0
488,489,2,Pavel Krainik,26.0,12,15,0,0
489,490,2,Riccardo Balzerani,20.0,12,16,0,0
490,491,2,Marc Sieber,31.0,11,4,0,0
491,492,2,Ti Chen,35.0,11,5,10,0
492,493,2,Brandon Holt,21.0,11,5,0,0
493,494,2,Pietro Rondoni,25.0,11,6,0,0
494,495,2,Botic Van de Zandschulp,23.0,11,7,0,0
495,496T,2,Thomas Fancutt,24.0,11,9,5,0
496,496T,2,Jules Okala,21.0,11,9,0,0
497,498,2,Geoffrey Blancaneaux,20.0,11,12,0,0
498,499,94,Alvaro Lopez San Martin,21.0,11,12,0,0
499,500,1,Giovanni Fonio,20.0,11,13,0,0
500,501,1,Matteo Martineau,20.0,11,14,0,0
501,502,1,Alexandr Dolgopolov,30.0,10,5,0,0
502,503T,1,Kirill Kivattsev,21.0,10,2,0,0
503,503T,1,Ryan Nijboer,19.0,10,2,0,0
504,505T,1,Lucas Gerch,24.0,10,4,0,0
505,505T,2,Andrew Whittington,25.0,10,4,0,0
506,507,0,Luca Giacomini,21.0,10,5,0,0
507,508,1,Manuel Sanchez,28.0,10,6,0,0
508,509,1,Cheong-Eui Kim,29.0,10,7,0,0
509,510T,1,Ben Patael,21.0,10,8,0,0
510,510T,1,Sidharth Rawat,25.0,10,8,0,0
511,512,1,Lukas Klein,21.0,10,9,0,0
512,513,1,Lucas Gomez,23.0,10,11,0,0
513,514,1,Pol Toledo Bague,24.0,10,12,0,0
514,515,1,Sebastian Korda,18.0,10,13,0,0
515,516,74,Peter Heller,26.0,9,10,0,0
516,517T,1,Nicolas Alvarez,22.0,9,10,0,0
517,517T,0,David Perez Sanz,24.0,9,10,0,0
518,517T,1,Gonzalo Villanueva,24.0,9,10,0,0
519,520,0,Sanjar Fayziev,24.0,9,12,0,0
520,521,1,Yecong He,25.0,9,15,0,0
521,522,1,Marco Bortolotti,28.0,9,15,0,0
522,523,0,Andrej Glvac,22.0,8,2,0,0
523,524T,0,Daniel Michalski,19.0,8,3,0,0
524,524T,0,Brandon Nakashima,17.0,8,3,0,0
525,524T,0,Artem Smirnov,31.0,8,3,0,0
526,527,0,Ruan Roelofse,29.0,8,3,5,0
527,528T,0,Farrukh Dustov,32.0,8,4,0,0
528,528T,0,Tigre Hank,27.0,8,4,0,0
529,528T,0,Yen-Hsun Lu,35.0,8,4,0,0
530,531,0,Pawel Cias,25.0,8,5,0,0
531,532,0,Pavel Nejedly,26.0,8,5,0,0
532,533,0,Sem Verbeek,24.0,8,6,0,0
533,534,0,Seong-chan Hong,21.0,8,7,0,0
534,535,0,Sam Riffice,20.0,8,8,0,0
535,536,0,Alejandro Tabilo,21.0,8,8,0,0
536,537,0,Evgenii Tiurnev,21.0,8,10,0,0
537,538,0,Konstantin Kravchuk,34.0,8,11,0,0
538,539,0,Xin Gao,24.0,8,14,0,0
539,540,0,Nicolas Meister,29.0,7,3,0,0
540,541T,0,Tomas Lipovsek Puches,25.0,7,4,0,0
541,541T,0,Rayane Roumane,18.0,7,4,0,0
542,543,0,John Mcnally,20.0,7,5,0,0
543,544T,2,Jeremy Beale,24.0,7,6,0,0
544,544T,0,Artem Dubrivnyy,20.0,7,6,0,0
545,544T,0,Patrik Rikl,20.0,7,6,0,0
546,547,124,Cristian Rodriguez,28.0,7,6,0,0
547,548T,2,Benjamin Lock,26.0,7,7,0,0
548,548T,2,Christian Seraphim,,7,7,0,0
549,548T,2,Benjamin Sigouin,19.0,7,7,0,0
550,551,1,Gerardo Lopez Villasenor,23.0,7,8,0,0
551,552,1,Skander Mansouri,23.0,7,8,0,0
552,553,1,Felipe Meligeni Rodrigues Alves,21.0,7,9,0,0
553,554,1,Germain Gigounon,29.0,7,9,0,0
554,555,0,Fred Gil,34.0,7,12,0,0
555,556,2,Lucas Catarina,22.0,7,13,0,0
556,557,1,Hernan Casanova,25.0,7,16,0,0
557,558,1,Ergi Kirkin,20.0,6,2,0,0
558,559,1,Agustin Velotti,26.0,6,5,0,0
559,560,1,Marko Miladinovic,18.0,6,6,0,0
560,561,1,Jack Draper,17.0,6,6,0,0
561,562T,1,Remi Boutillier,29.0,6,6,0,0
562,562T,1,Francesco Vilardo,29.0,6,6,0,0
563,564,0,Fajing Sun,22.0,6,9,0,0
564,565,2,Nicolae Frunza,21.0,6,9,0,0
565,566,1,Alexander Ritschard,25.0,6,11,0,0
566,567,0,Jakub Paul,20.0,6,12,0,0
567,568,3,Alexander Zhurbin,27.0,6,12,0,0
568,569,2,Luis Patiño,25.0,6,13,0,0
569,570T,0,Aziz Dougaz,22.0,6,13,0,0
570,570T,1,Joao Pedro Sorgi,25.0,6,13,0,0
571,572T,1,Luis David Martinez,29.0,5,1,0,0
572,572T,1,Vishnu Vardhan,31.0,5,1,0,0
573,574T,1,Inigo Cervantes,29.0,5,2,0,0
574,574T,1,Facundo Diaz Acosta,18.0,5,2,0,0
575,574T,1,Marko Djokovic,27.0,5,2,0,0
576,577T,1,Austin Krajicek,28.0,5,3,5,0
577,577T,0,Emilio Nava,17.0,5,3,0,0
578,577T,0,Pablo Vivero Gonzalez,23.0,5,3,0,0
579,580,2,Vladyslav Manafov,25.0,5,5,0,0
580,581,2,Sandro Ehrat,27.0,5,5,0,0
581,582T,2,Daniel Dutra da Silva,30.0,5,6,0,0
582,582T,2,Juan Ignacio Galarza,25.0,5,6,0,0
583,582T,0,Lorenzo Musetti,17.0,5,6,0,0
584,582T,2,Manish Sureshkumar,19.0,5,6,0,0
585,586T,3,Sergey Fomin,18.0,5,7,0,0
586,586T,3,Patrick Kypson,19.0,5,7,0,0
587,588,3,Moez Echargui,26.0,5,9,0,0
588,589,3,Christopher Heyman,25.0,5,13,0,0
589,590,119,Peter Torebko,31.0,5,14,0,0
590,591,4,Alberto Romero De Avila Senise,21.0,5,16,0,0
591,592,4,Niels Lootsma,24.0,4,2,0,0
592,593,4,Patrik Niklas-Salminen,22.0,4,6,0,0
593,594T,4,Michael Look,31.0,4,8,0,0
594,594T,4,Matthew Christopher Romios,20.0,4,8,0,0
595,596,2,Danylo Kalenichenko,25.0,4,13,0,0
596,597,0,Carlos Alcaraz Garfia,15.0,3,1,0,0
597,598T,3,Oliver Crawford,19.0,3,2,0,0
598,598T,3,Masamichi Imamura,20.0,3,2,0,0
599,598T,3,N Vijay Sundar Prashanth,32.0,3,2,0,0
600,598T,3,Nik Razborsek,25.0,3,2,0,0
601,598T,3,Pol Wattanakul,23.0,3,2,0,0
602,603T,3,Jonathan Kanar,24.0,3,3,0,0
603,603T,3,Keenan Mayo,,3,3,0,0
604,603T,3,David Poljak,22.0,3,3,0,0
605,603T,3,Joao Lucas Reis Da Silva,19.0,3,3,0,0
606,603T,3,David Vega Hernandez,24.0,3,3,0,0
607,608T,2,Daniel Altmaier,20.0,3,4,0,0
608,608T,2,Liam Draxl,17.0,3,4,0,0
609,608T,2,Shinji Hazawa,19.0,3,4,0,0
610,608T,2,Govind Nanda,18.0,3,4,0,0
611,608T,2,Christopher O'Connell,24.0,3,4,0,0
612,608T,8,Michal Przysiezny,35.0,3,4,0,0
613,608T,2,Takashi Saito,24.0,3,4,0,0
614,615T,2,Peter Bothwell,23.0,3,5,0,0
615,615T,2,Alexander Erler,21.0,3,5,0,0
616,615T,2,Michael Geerts,24.0,3,5,0,0
617,615T,2,Axel Geller,20.0,3,5,0,0
618,615T,2,Niki Kaliyanda Poonacha,23.0,3,5,0,0
619,615T,9,Laurent Lokoli,24.0,3,5,0,0
620,615T,2,Yuki Mochizuki,21.0,3,5,0,0
621,615T,2,Ricardo Rodriguez - Pace,25.0,3,5,0,0
622,623T,3,Guy Orly Iradukunda,23.0,3,6,0,0
623,623T,3,Dmitry Popko,22.0,3,6,0,0
624,623T,3,Walter Trusendi,34.0,3,6,0,0
625,626T,3,Bogdan Ionut Apostol,23.0,3,7,0,0
626,626T,1,James Frawley,25.0,3,7,0,0
627,626T,3,Yu Hsiou Hsu,20.0,3,7,0,0
628,626T,3,Runhao Hua,23.0,3,7,0,0
629,626T,3,Antonio Massara,23.0,3,7,0,0
630,631,3,Lenny Hampel,22.0,3,9,0,0
631,632T,4,Trent Bryde,19.0,3,10,0,0
632,632T,4,Lorenzo Frigerio,30.0,3,10,0,0
633,634,3,Maxime Chazal,25.0,3,11,0,0
634,635,3,Marc Giner,27.0,3,12,0,0
635,636T,3,Jenson Brooksby,18.0,3,13,0,0
636,636T,3,Nick Chappell,26.0,3,13,0,0
637,638,3,Eduard Esteve Lobato,24.0,3,14,0,0
638,639,3,Evan Zhu,20.0,3,16,0,0
639,640,3,Bruno Santanna,25.0,3,18,0,0
640,641,3,Tiago Cacao,21.0,2,8,0,0
641,642,3,Deiton Baughman,22.0,1,1,0,0
642,643T,3,Nuno Borges,22.0,1,2,0,0
643,643T,3,Savriyan Danilov,18.0,1,2,0,0
644,643T,3,William Griffith,23.0,1,2,0,0
645,643T,3,Nikolas Sanchez Izquierdo,20.0,1,2,0,0
646,647T,7,Stefano Baldoni,21.0,1,3,0,0
647,647T,4,Adrian Bodmer,24.0,1,3,0,0
648,647T,2,Tomas Martin Etcheverry,19.0,1,3,0,0
649,647T,2,Peter Kobelt,28.0,1,3,0,0
650,647T,2,Genaro Alberto Olivieri,20.0,1,3,0,0
651,647T,2,Tadeas Paroulek,19.0,1,3,0,0
652,647T,2,Min-Kyu Song,28.0,1,3,0,0
653,647T,2,Matej Vocel,21.0,1,3,0,0
654,655T,4,Yaraslav Shyla,26.0,1,4,0,0
655,655T,4,Ryan James Storrie,21.0,1,4,0,0
656,655T,4,Jeroen Vanneste,25.0,1,4,0,0
657,658T,3,Linus Frost,23.0,1,5,0,0
658,658T,3,Sora Fukuda,21.0,1,5,0,0
659,658T,3,Martins Podzus,24.0,1,5,0,0
660,658T,3,Suraj R Prabodh,24.0,1,5,0,0
661,662T,3,Jie Cui,21.0,1,6,0,0
662,662T,3,Stephan Gerritsen,22.0,1,6,0,0
663,662T,3,Rio Noguchi,20.0,1,6,0,0
664,662T,3,Nicolaas Scholtz,28.0,1,6,0,0
665,666T,2,Jaimee Floyd Angele,19.0,1,7,0,0
666,666T,7,Jordan Correia,21.0,1,7,0,0
667,668T,0,Pascal Meis,25.0,1,8,0,0
668,668T,3,Johan Nikles,22.0,1,8,0,0
669,668T,3,Hong Kit Wong,20.0,1,8,0,0
670,668T,3,Michael Zhu,26.0,1,8,0,0
671,672T,4,Jack Findel-Hawkins,24.0,1,9,0,0
672,672T,4,Shintaro Imai,25.0,1,9,0,0
673,672T,4,Jose Pereira,28.0,1,9,0,0
674,672T,4,Jaume Pla Malfeito,23.0,1,9,0,0
675,676T,1,Sebastien Boltz,26.0,1,11,0,0
676,676T,2,Oscar Jose Gutierrez,25.0,1,11,0,0
677,676T,3,Alessandro Petrone,28.0,1,11,0,0
678,676T,2,Omar Salman,22.0,1,11,0,0
679,676T,2,Andrew Watson,22.0,1,11,0,0
680,681T,4,Hiroyasu Ehara,27.0,1,12,0,0
681,681T,4,Paul Oosterbaan,23.0,1,12,0,0
682,683,3,Felix Corwin,22.0,1,15,0,0
683,684,3,Jordi Arconada,22.0,1,16,0,0
684,685,3,Ryan Peniston,23.0,1,17,0,0
